time,numberOfDiscoveredNodes,percentage
3600,0,0.0
7200,0,0.0
10800,1,1.0
14400,1,1.0
18000,4,4.0
21600,4,4.0
25200,4,4.0
28800,5,5.0
32400,5,5.0
36000,5,5.0
39600,5,5.0
43200,9,9.0
46800,9,9.0
50400,10,10.0
54000,10,10.0
57600,12,12.0
61200,15,15.0
64800,16,16.0
68400,16,16.0
72000,17,17.0
75600,17,17.0
79200,17,17.0
82800,20,20.0
86400,20,20.0
90000,20,20.0
93600,20,20.0
97200,20,20.0
100800,21,21.0
104400,21,21.0
108000,21,21.0
111600,21,21.0
115200,24,24.0
118800,24,24.0
122400,24,24.0
126000,24,24.0
129600,24,24.0
133200,25,25.0
136800,26,26.0
140400,28,28.000000000000004
144000,29,28.999999999999996
147600,30,30.0
151200,30,30.0
154800,33,33.0
158400,33,33.0
162000,33,33.0
165600,33,33.0
169200,33,33.0
172800,33,33.0
176400,33,33.0
180000,33,33.0
183600,33,33.0
187200,33,33.0
190800,34,34.0
194400,35,35.0
198000,36,36.0
201600,36,36.0
205200,38,38.0
208800,38,38.0
212400,40,40.0
216000,40,40.0
219600,40,40.0
223200,40,40.0
226800,40,40.0
230400,42,42.0
234000,42,42.0
237600,42,42.0
241200,42,42.0
244800,42,42.0
248400,42,42.0
252000,42,42.0
255600,42,42.0
259200,42,42.0
262800,43,43.0
266400,43,43.0
270000,43,43.0
273600,45,45.0
277200,45,45.0
280800,45,45.0
284400,46,46.0
288000,46,46.0
291600,46,46.0
295200,46,46.0
298800,46,46.0
302400,47,47.0
306000,47,47.0
309600,47,47.0
313200,47,47.0
316800,47,47.0
320400,48,48.0
324000,49,49.0
327600,50,50.0
331200,50,50.0
334800,50,50.0
338400,50,50.0
342000,50,50.0
345600,50,50.0
349200,50,50.0
352800,52,52.0
356400,52,52.0
360000,52,52.0
363600,52,52.0
367200,53,53.0
370800,53,53.0
374400,54,54.0
378000,54,54.0
381600,56,56.00000000000001
385200,56,56.00000000000001
388800,56,56.00000000000001
392400,56,56.00000000000001
396000,56,56.00000000000001
399600,56,56.00000000000001
403200,56,56.00000000000001
406800,56,56.00000000000001
410400,56,56.00000000000001
414000,56,56.00000000000001
417600,56,56.00000000000001
421200,56,56.00000000000001
424800,57,56.99999999999999
428400,57,56.99999999999999
432000,57,56.99999999999999
435600,57,56.99999999999999
439200,57,56.99999999999999
442800,59,59.0
446400,59,59.0
450000,59,59.0
453600,65,65.0
457200,65,65.0
460800,65,65.0
464400,65,65.0
468000,67,67.0
471600,67,67.0
475200,67,67.0
478800,67,67.0
482400,67,67.0
486000,68,68.0
489600,68,68.0
493200,68,68.0
496800,68,68.0
500400,70,70.0
504000,80,80.0
507600,84,84.0
511200,84,84.0
514800,84,84.0
518400,84,84.0
522000,84,84.0
525600,84,84.0
529200,84,84.0
532800,84,84.0
536400,84,84.0
540000,84,84.0
543600,84,84.0
547200,84,84.0
550800,84,84.0
554400,84,84.0
558000,84,84.0
561600,84,84.0
565200,85,85.0
568800,85,85.0
572400,85,85.0
576000,85,85.0
579600,85,85.0
583200,86,86.0
586800,86,86.0
590400,86,86.0
594000,86,86.0
597600,86,86.0
601200,86,86.0
604800,86,86.0
604800,86,86.0
